"date","observed","trend","first_derivative"
"2020-04-28",58,53.8842724909056,-3.12497
"2020-04-29",52,50.7593000554,-2.60954
"2020-04-30",44,48.1497575331388,-2.09711
"2020-05-01",43,46.0526509268575,-1.90113
"2020-05-02",53,44.1515198786677,-2.25318
"2020-05-03",43,41.8983432539812,-2.48088
"2020-05-04",37,39.4174625751918,-2.50152
"2020-05-05",33,36.915946470317,-2.4994
"2020-05-06",42,34.416544782208,-2.77292
"2020-05-07",28,31.6436271934945,-2.74567
"2020-05-08",29,28.8979524226927,-2.69517
"2020-05-09",25,26.2027839285465,-2.61335
"2020-05-10",27,23.589431285371,-2.59144
"2020-05-11",23,20.997990730191,-2.36943
"2020-05-12",15,18.6285578770007,-1.79359
"2020-05-13",12,16.8349672191011,-1.13733
"2020-05-14",18,15.697641011562,-0.76555
"2020-05-15",17,14.9320922257028,-0.50083
"2020-05-16",10,14.4312602797136,-0.18419
"2020-05-17",15,14.2470733499075,-0.15158
"2020-05-18",13,14.0954956140251,-0.34546
"2020-05-19",19,13.7500380029663,-0.85034
"2020-05-20",16,12.8996985349242,-1.26888
"2020-05-21",12,11.6308165542054,-1.36708
"2020-05-22",8,10.2637324778527,-1.11734
"2020-05-23",6,9.14639282147633,-0.69081
"2020-05-24",6,8.45558581314375,-0.32496
"2020-05-25",9,8.13062923332515,-0.20494
"2020-05-26",10,7.92568464320633,-0.26388
"2020-05-27",8,7.66180085493799,-0.34403
"2020-05-28",9,7.31777228006729,-0.42004
"2020-05-29",5,6.89773505214549,-0.36413
"2020-05-30",7,6.53360287790609,-0.32062
"2020-05-31",5,6.21298288805323,-0.25373
"2020-06-01",6,5.95925400943253,-0.25553
"2020-06-02",7,5.70372483991654,-0.32293
"2020-06-03",6,5.38079915315773,-0.3575
"2020-06-04",6,5.02329514159264,-0.31227
"2020-06-05",2,4.71102854700052,-0.11255
"2020-06-06",3,4.59848111040075,0.03614
"2020-06-07",5,4.63462512959975,0.0128
"2020-06-08",8,4.64742556229178,-0.15486
"2020-06-09",2,4.49256371334358,-0.21228
"2020-06-10",5,4.28028701929097,-0.34968
"2020-06-11",5,3.93060474183934,-0.51297
"2020-06-12",5,3.41763254454902,-0.62153
"2020-06-13",1,2.79609948720979,-0.55537
"2020-06-14",2,2.24072880441475,-0.45099
"2020-06-15",2,1.78973656198764,-0.32618
"2020-06-16",1,1.46355389173431,-0.16425
"2020-06-17",1,1.29930147712332,0.00034
"2020-06-18",0,1.29964387929441,0.14568
"2020-06-19",2,1.4453196721421,0.17349
"2020-06-20",2,1.61881324384251,0.12621
"2020-06-21",2,1.74502391888042,0.03262
"2020-06-22",3,1.77764415560223,-0.08835
"2020-06-23",0,1.68929468641448,-0.1442
"2020-06-24",4,1.54509148769315,-0.26396
"2020-06-25",1,1.28112906343735,-0.26121
"2020-06-26",0,1.01992300168276,-0.15734
"2020-06-27",0,0.862581863111461,-0.02953
"2020-06-28",1,0.833052655684745,0.05719
"2020-06-29",1,0.890238188208983,0.11599
"2020-06-30",1,1.00622638540032,0.15556
"2020-07-01",1,1.16178348687276,0.17563
"2020-07-02",2,1.33741296286541,0.16398
"2020-07-03",1,1.5013979106465,0.17105
"2020-07-04",1,1.67244764932707,0.15866
"2020-07-05",3,1.83110323790304,0.0755
"2020-07-06",2,1.9065995482257,0.0102
"2020-07-07",1,1.91679543221879,-0.03048
"2020-07-08",3,1.88631744201625,-0.1166
"2020-07-09",2,1.76971558580124,-0.16377
"2020-07-10",0,1.60594072175829,-0.1547
"2020-07-11",3,1.45123881197216,-0.21171
"2020-07-12",1,1.23953316838743,-0.21708
"2020-07-13",1,1.02245631834403,-0.1891
"2020-07-14",0,0.833359851517964,-0.12933
"2020-07-15",1,0.704033889203212,-0.10095
"2020-07-16",0,0.603087053333854,-0.08125
"2020-07-17",2,0.521832122885115,-0.1161
"2020-07-18",0,0.405732548057644,-0.09303
"2020-07-19",0,0.312700390857805,-0.04285
"2020-07-20",0,0.2698546713187,0.0109
"2020-07-21",0,0.280755405423607,0.04793
"2020-07-22",0,0.328687453446335,0.04705
"2020-07-23",2,0.375740475883045,-0.01679
"2020-07-24",0,0.358953753232324,-0.02016
"2020-07-25",0,0.338792114725649,0.00956
"2020-07-26",0,0.348350393899545,0.04672
"2020-07-27",1,0.395066768756309,0.06497
"2020-07-28",0,0.460034220621081,0.1105
"2020-07-29",0,0.570538714087001,0.14852
"2020-07-30",0,0.719055637059743,0.13573
"2020-07-31",2,0.854789208141323,0.01729
"2020-08-01",2,0.872083891512508,-0.12017
"2020-08-02",1,0.751914552929103,-0.19145
"2020-08-03",0,0.56046684527332,-0.17802
"2020-08-04",0,0.38244899487588,-0.12251
"2020-08-05",0,0.259934020355702,-0.05378
"2020-08-06",0,0.206149598154075,0.00873
"2020-08-07",0,0.214884351377721,0.04967
"2020-08-08",1,0.264552944641609,0.05286
"2020-08-09",0,0.317415032424312,0.07437
"2020-08-10",0,0.391787733108891,0.09013
"2020-08-11",1,0.481916507297289,0.07036
"2020-08-12",0,0.552277243201656,0.05444
"2020-08-13",2,0.606717558436103,2e-04
"2020-08-14",0,0.606916892496507,0.01351
"2020-08-15",0,0.620431344152066,0.04821
"2020-08-16",0,0.668641740348773,0.0572
"2020-08-17",2,0.725838225152892,-0.01043
"2020-08-18",1,0.715409136620104,-0.05794
"2020-08-19",0,0.657470986900549,-0.0639
"2020-08-20",1,0.593571695127856,-0.07844
"2020-08-21",0,0.515128614635979,-0.07068
"2020-08-22",1,0.444450754236704,-0.07981
"2020-08-23",0,0.364636342752711,-0.06357
"2020-08-24",0,0.301067067427253,-0.04964
"2020-08-25",1,0.251426570013482,-0.06089
"2020-08-26",0,0.190531974859271,-0.04035
"2020-08-27",0,0.150180799774185,-0.00242
"2020-08-28",0,0.147762101482438,0.04166
"2020-08-29",0,0.189424220991259,0.08087
"2020-08-30",0,0.270291976935401,0.10097
"2020-08-31",1,0.371265970927713,0.08149
"2020-09-01",0,0.452758366951666,0.07023
"2020-09-02",1,0.522986058461277,0.03262
"2020-09-03",1,0.555605912345428,0.00482
"2020-09-04",0,0.560421628673779,0.02053
"2020-09-05",0,0.580950583506638,0.03714
"2020-09-06",2,0.618090605691872,0.01047
"2020-09-07",0,0.628560492609738,0.04568
"2020-09-08",0,0.674236576623134,0.09505
"2020-09-09",0,0.769287803294613,0.10748
"2020-09-10",2,0.876771053679415,0.02442
"2020-09-11",3,0.901190700791538,-0.06899
"2020-09-12",0,0.832195764534363,-0.01333
"2020-09-13",0,0.818862852379929,0.12829
"2020-09-14",0,0.94715379630799,0.29424
"2020-09-15",1,1.24139146444382,0.41322
"2020-09-16",2,1.65461422682523,0.46749
"2020-09-17",3,2.1221031642573,0.48364
"2020-09-18",1,2.60574773057142,0.52867
"2020-09-19",3,3.13441872544665,0.48045
"2020-09-20",4,3.6148713386772,0.32849
"2020-09-21",4,3.94336023235224,0.10131
"2020-09-22",6,4.04467357779648,-0.19797
"2020-09-23",7,3.84670015942612,-0.42198
"2020-09-24",2,3.4247217665022,-0.33162
"2020-09-25",1,3.09310037395361,-0.03498
"2020-09-26",1,3.05811885422389,0.31004
"2020-09-27",1,3.36815466854768,0.54845
"2020-09-28",4,3.91660422325844,0.50108
"2020-09-29",9,4.41768814962715,0.17404
"2020-09-30",6,4.5917283751196,-0.08526
"2020-10-01",5,4.50646518650982,-0.1709
"2020-10-02",3,4.33556070219704,-0.04573
"2020-10-03",2,4.28982579195774,0.18915
"2020-10-04",2,4.47897244430001,0.36051
"2020-10-05",8,4.83948656454109,0.28039
"2020-10-06",5,5.11987540506759,0.18917
"2020-10-07",6,5.3090457631549,0.07724
"2020-10-08",5,5.38628206512239,-0.00336
"2020-10-09",7,5.38292001058895,-0.08249
"2020-10-10",5,5.30042980178865,-0.03735
"2020-10-11",4,5.26307832989672,0.1094
"2020-10-12",5,5.37248148661816,0.26231
"2020-10-13",5,5.63479484169225,0.39381
"2020-10-14",4,6.02860922177346,0.45624
"2020-10-15",12,6.48484814804706,0.29534
"2020-10-16",7,6.78019095219579,0.33051
"2020-10-17",4,7.11070567684723,0.57869
"2020-10-18",6,7.68939776276329,0.80417
"2020-10-19",10,8.4935674117375,0.87942
"2020-10-20",7,9.37299049153722,0.91964
"2020-10-21",15,10.2926342003103,0.74423
"2020-10-22",11,11.0368612341921,0.71093
"2020-10-23",6,11.7477927776764,0.81677
"2020-10-24",18,12.5645631080483,0.62433
"2020-10-25",11,13.1888962385759,0.54677
"2020-10-26",12,13.7356619575963,0.41686
"2020-10-27",15,14.1525232502387,0.10167
"2020-10-28",21,14.2541923493291,-0.33592
"2020-10-29",12,13.9182722933003,-0.38422
"2020-10-30",14,13.5340494762989,-0.18967
"2020-10-31",6,13.3443813340558,0.28429
"2020-11-01",16,13.6286710757294,0.48055
"2020-11-02",17,14.109222353887,0.58086
"2020-11-03",12,14.6900817837561,0.80603
"2020-11-04",16,15.4961071453442,0.95227
"2020-11-05",14,16.4483790277857,1.05878
"2020-11-06",16,17.5071565375533,0.93955
"2020-11-07",22,18.4467043370808,0.4791
"2020-11-08",20,18.9258053413466,-0.05427
"2020-11-09",28,18.8715371051648,-0.58156
"2020-11-10",15,18.2899765357287,-0.41002
"2020-11-11",11,17.8799601342822,0.21059
"2020-11-12",19,18.0905489384911,0.75933
"2020-11-13",14,18.8498773875546,1.30844
"2020-11-14",21,20.1583147479852,1.4913
"2020-11-15",19,21.6496116288891,1.37302
"2020-11-16",31,23.0226324852302,0.75108
"2020-11-17",28,23.773711113103,0.23001
"2020-11-18",20,24.0037221742229,0.12907
"2020-11-19",24,24.1327921334068,0.14264
"2020-11-20",25,24.2754275689215,0.26066
"2020-11-21",20,24.5360889912736,0.53899
"2020-11-22",29,25.0750800395153,0.63347
"2020-11-23",19,25.708547534338,0.84367
"2020-11-24",27,26.5522189448163,0.65954
"2020-11-25",38,27.2117611642828,0.11422
"2020-11-26",24,27.3259765788865,0.02683
"2020-11-27",20,27.3528040725047,0.14347
"2020-11-28",23,27.4962787284379,-0.0955
"2020-11-29",43,27.4007828210013,-1.03397
"2020-11-30",21,26.3668079936287,-1.48834
"2020-12-01",20,24.8784712709058,-1.86996
"2020-12-02",23,23.00851328357,-2.55262
"2020-12-03",31,20.4558982004825,-3.54061
"2020-12-04",18,16.9152895855946,-4.03577
"2020-12-05",8,12.8795164231212,-3.9581
"2020-12-06",6,8.92141271793323,-3.679
